Id,Category
ID_1,2
ID_2,3
ID_3,2
ID_4,3
ID_5,2
ID_6,1
ID_7,4
ID_8,3
ID_9,3
ID_10,4
ID_11,4
ID_12,3
ID_13,1
ID_14,3
ID_15,1
ID_16,1
ID_17,4
ID_18,2
ID_19,4
ID_20,2
ID_21,4
ID_22,4
ID_23,2
ID_24,4
ID_25,3
ID_26,3
ID_27,3
ID_28,1
ID_29,2
ID_30,2
ID_31,1
ID_32,1
ID_33,1
ID_34,4
ID_35,3
ID_36,2
ID_37,4
ID_38,4
ID_39,1
ID_40,3
ID_41,4
ID_42,4
ID_43,1
ID_44,1
ID_45,2
ID_46,2
ID_47,1
ID_48,1
ID_49,4
ID_50,4
ID_51,2
ID_52,3
ID_53,1
ID_54,3
ID_55,4
ID_56,4
ID_57,4
ID_58,2
ID_59,2
ID_60,3
ID_61,2
ID_62,4
ID_63,4
ID_64,2
ID_65,4
ID_66,1
ID_67,1
ID_68,3
ID_69,4
ID_70,4
ID_71,1
ID_72,3
ID_73,3
ID_74,3
ID_75,2
ID_76,1
ID_77,1
ID_78,3
ID_79,2
ID_80,1
ID_81,1
ID_82,2
ID_83,1
ID_84,1
ID_85,1
ID_86,4
ID_87,1
ID_88,2
ID_89,4
ID_90,1
ID_91,3
ID_92,3
ID_93,3
ID_94,1
ID_95,1
ID_96,4
ID_97,3
ID_98,1
ID_99,1
ID_100,1
ID_101,2
ID_102,3
ID_103,2
ID_104,4
ID_105,3
ID_106,2
ID_107,3
ID_108,3
ID_109,1
ID_110,1
ID_111,2
ID_112,2
ID_113,3
ID_114,2
ID_115,3
ID_116,3
ID_117,4
ID_118,2
ID_119,2
ID_120,4
ID_121,2
ID_122,1
ID_123,3
ID_124,4
ID_125,3
ID_126,2
ID_127,4
ID_128,1
ID_129,1
ID_130,1
ID_131,4
ID_132,2
ID_133,4
ID_134,3
ID_135,1
ID_136,4
ID_137,4
ID_138,4
ID_139,3
ID_140,1
ID_141,3
ID_142,2
ID_143,2
ID_144,4
ID_145,1
ID_146,2
ID_147,2
ID_148,2
ID_149,4
ID_150,3
ID_151,2
ID_152,2
ID_153,3
ID_154,3
ID_155,2
ID_156,1
ID_157,4
ID_158,4
ID_159,4
ID_160,4
ID_161,1
ID_162,4
ID_163,2
ID_164,2
ID_165,3
ID_166,4
ID_167,4
ID_168,1
ID_169,4
ID_170,2
ID_171,4
ID_172,4
ID_173,1
ID_174,1
ID_175,3
ID_176,2
ID_177,1
ID_178,2
ID_179,1
ID_180,1
ID_181,3
ID_182,1
ID_183,1
ID_184,4
ID_185,4
ID_186,1
ID_187,1
ID_188,2
ID_189,4
ID_190,1
ID_191,3
ID_192,4
ID_193,1
ID_194,1
ID_195,1
ID_196,3
ID_197,1
ID_198,1
ID_199,4
ID_200,1
ID_201,1
ID_202,3
ID_203,2
ID_204,4
ID_205,3
ID_206,4
ID_207,4
ID_208,2
ID_209,4
ID_210,1
ID_211,1
ID_212,1
ID_213,2
ID_214,4
ID_215,2
ID_216,4
ID_217,1
ID_218,1
ID_219,4
ID_220,1
ID_221,1
ID_222,1
ID_223,1
ID_224,1
ID_225,1
ID_226,3
ID_227,4
ID_228,1
ID_229,2
ID_230,2
ID_231,4
ID_232,1
ID_233,4
ID_234,2
ID_235,3
ID_236,1
ID_237,2
ID_238,3
ID_239,2
ID_240,2
ID_241,2
ID_242,3
ID_243,4
ID_244,4
ID_245,3
ID_246,4
ID_247,4
ID_248,1
ID_249,2
ID_250,3
ID_251,4
ID_252,1
ID_253,1
ID_254,2
ID_255,1
ID_256,1
ID_257,3
ID_258,4
ID_259,3
ID_260,1
ID_261,2
ID_262,2
ID_263,1
ID_264,2
ID_265,2
ID_266,3
ID_267,1
ID_268,1
ID_269,3
ID_270,1
ID_271,2
ID_272,1
ID_273,2
ID_274,3
ID_275,4
ID_276,3
ID_277,4
ID_278,3
ID_279,4
ID_280,2
ID_281,1
ID_282,2
ID_283,3
ID_284,4
ID_285,1
ID_286,3
ID_287,1
ID_288,1
ID_289,3
ID_290,4
ID_291,3
ID_292,3
ID_293,1
ID_294,4
ID_295,4
ID_296,2
ID_297,3
ID_298,4
ID_299,4
ID_300,4
ID_301,1
ID_302,4
ID_303,4
ID_304,2
ID_305,3
ID_306,1
ID_307,4
ID_308,3
ID_309,4
ID_310,3
ID_311,3
ID_312,3
ID_313,2
ID_314,2
ID_315,4
ID_316,2
ID_317,4
ID_318,1
ID_319,3
ID_320,4
ID_321,4
ID_322,2
ID_323,2
ID_324,4
ID_325,4
ID_326,3
ID_327,3
ID_328,1
ID_329,4
ID_330,1
ID_331,3
ID_332,2
ID_333,4
ID_334,2
ID_335,1
ID_336,3
ID_337,3
ID_338,4
ID_339,3
ID_340,4
ID_341,2
ID_342,1
ID_343,3
ID_344,4
ID_345,1
ID_346,3
ID_347,2
ID_348,1
ID_349,4
ID_350,2
ID_351,1
ID_352,3
ID_353,4
ID_354,3
ID_355,4
ID_356,1
ID_357,2
ID_358,2
ID_359,3
ID_360,1
ID_361,2
ID_362,1
ID_363,1
ID_364,2
ID_365,4
ID_366,4
ID_367,1
ID_368,3
ID_369,4
ID_370,1
ID_371,4
ID_372,4
ID_373,3
ID_374,3
ID_375,3
ID_376,3
ID_377,3
ID_378,2
ID_379,4
ID_380,1
ID_381,3
ID_382,4
ID_383,4
ID_384,1
ID_385,4
ID_386,1
ID_387,2
ID_388,3
ID_389,2
ID_390,3
ID_391,3
ID_392,2
ID_393,3
ID_394,1
ID_395,3
ID_396,2
ID_397,2
ID_398,3
ID_399,3
ID_400,1
ID_401,3
ID_402,1
ID_403,4
ID_404,3
ID_405,2
ID_406,1
ID_407,3
ID_408,2
ID_409,2
ID_410,2
ID_411,3
ID_412,4
ID_413,4
ID_414,1
ID_415,4
ID_416,1
ID_417,1
ID_418,2
ID_419,1
ID_420,1
ID_421,2
ID_422,1
ID_423,2
ID_424,3
ID_425,3
ID_426,2
ID_427,1
ID_428,3
ID_429,4
ID_430,1
ID_431,2
ID_432,1
ID_433,1
ID_434,3
ID_435,3
ID_436,4
ID_437,1
ID_438,1
ID_439,1
ID_440,4
ID_441,1
ID_442,4
ID_443,4
ID_444,4
ID_445,4
ID_446,4
ID_447,2
ID_448,2
ID_449,1
ID_450,4
ID_451,2
ID_452,4
ID_453,2
ID_454,1
ID_455,3
ID_456,2
ID_457,3
ID_458,2
ID_459,4
ID_460,1
ID_461,1
ID_462,3
ID_463,1
ID_464,1
ID_465,4
ID_466,2
ID_467,4
ID_468,1
ID_469,4
ID_470,3
ID_471,2
ID_472,3
ID_473,4
ID_474,4
ID_475,1
ID_476,1
ID_477,3
ID_478,1
ID_479,4
ID_480,2
ID_481,1
ID_482,4
ID_483,4
ID_484,3
ID_485,2
ID_486,1
ID_487,4
ID_488,4
ID_489,2
ID_490,2
ID_491,4
ID_492,4
ID_493,2
ID_494,3
ID_495,2
ID_496,1
ID_497,2
ID_498,2
ID_499,1
ID_500,3